id,y_pred
278,232.08783520807197
279,234.76525981680274
280,18.54839902607204
281,21.227512790095066
282,22.302967179261596
283,23.79963989297388
284,24.625609209592653
285,26.385368553550844
286,27.130776976472553
287,27.013720728504055
288,27.06483251904639
289,27.13883866065833
290,26.64753627861648
291,32.623706993534846
292,43.86616546858358
293,50.7809971669904
294,52.853222618174
295,54.43230734388754
296,52.78124212206713
297,52.619700960872485
298,52.574592863417166
299,51.94056577991427
300,34.38875998280621
301,36.07571957119839
302,38.34564075737802
303,41.17751408829457
304,42.6648054797018
305,44.25808800131871
306,44.61103330392673
307,44.50522538907708
308,45.207055727489355
309,45.82772043172853
310,13.88536948353529
311,12.817174974496046
312,10.885798676039903
313,14.546705741733275
314,15.599096851052348
315,15.871022709051744
316,16.41182144912505
317,16.895188328031924
318,17.286877744452916
319,17.83175510000126
320,45.21114367848062
321,56.30874051302284
322,66.69615767594374
323,68.18816504511042
324,67.63628054842822
325,66.44572388126831
326,66.13895282569752
327,66.3627027949716
328,67.87638808867553
329,70.97287315502228
330,31.43380125170392
331,22.202374918091973
332,26.119246437841742
333,27.800607019975402
334,28.74490396069776
335,30.480760295228492
336,31.74643201620885
337,31.837270955158
338,32.70389448698996
339,33.473617257248186
340,84.24735917479893
341,80.77598156293617
342,68.46507018509216
343,63.18842821431781
344,65.39289982815737
345,68.74786354614015
346,69.75866562013647
347,72.48450962701052
348,73.74071390698661
349,75.32827222333567
350,16.03721687142866
351,15.488570757188937
352,18.65924194291776
353,23.7859880135036
354,25.584452450827932
355,26.65212479252756
356,27.998195821492775
357,27.35545622035441
358,28.488753311054026
359,28.978159616621273
360,17.227811345818896
361,20.657689956529882
362,22.363998191152405
363,22.324058619669447
364,21.464897029385277
365,22.643805482102305
366,23.815281900029103
367,22.357079411962665
368,22.26477141230109
369,22.043627298415714
370,43.175919258653224
371,38.521918820830535
372,27.16428866786792
373,25.854348684910835
374,26.027169346102518
375,28.558152037156997
376,29.688213477636523
377,29.408361182429832
378,29.98464786848468
379,29.422488598170656
380,77.21355468642017
381,91.36961985716171
382,111.89668710546187
383,119.35220113749082
384,121.04368309128702
385,121.2240431697312
386,122.17742998176811
387,121.57374387715875
388,123.39592299690622
389,124.00137419833557
390,15.751887256161488
391,23.39111389222253
392,30.255138337553372
393,35.95244066681623
394,36.74455618593785
395,37.00740599032462
396,36.72193087818479
397,35.66241828476432
398,35.50132408014672
399,35.58239931622989
400,144.63191428610796
401,164.92719060179942
402,182.24407869967817
403,181.23771634194162
404,173.58496276101383
405,170.39410063740542
406,169.3003501600468
407,169.23303635791152
408,169.25918497221207
409,168.0760956128248
410,5.983197456305251
411,5.98865474345788
412,6.591363109254787
413,9.195946074038275
414,9.565456749577136
415,9.72862221503681
416,9.77562751335234
417,11.078966633038965
418,11.786225950562857
419,11.87016094790432
420,39.3940774062784
421,45.741512726604554
422,57.69051248168481
423,66.24032386168597
424,72.2223993726538
425,78.0644760297239
426,80.34890408216472
427,83.892624402233
428,86.56090340687312
429,89.45523073571414
430,165.75550719549307
431,159.6137928669723
432,165.43378708239624
433,146.95570709435248
434,139.253013375953
435,136.6256125069875
436,132.08783746643914
437,132.99705783151768
438,133.17114153965977
439,133.47787203495582
440,37.9443063343122
441,38.91452074400953
442,40.446996902993426
443,40.58462659746708
444,40.212968976070215
445,41.851196045670285
446,41.43923157789747
447,41.46679241045022
448,41.257321093674435
449,41.61657496517582
450,84.05374350835851
451,93.30265430529299
452,102.41747228660269
453,105.15147103261984
454,107.01964504415002
455,108.83526749776648
456,107.72139382020191
457,111.39240386092871
458,112.46946360015447
459,114.77877049927963
460,18.73359108206638
461,20.751688441795114
462,22.410002511941393
463,24.38126499560317
464,25.38999378287674
465,28.466635424624194
466,30.062875298308406
467,29.463093544923215
468,29.336034876438372
469,29.911876606019803
470,17.55902704076165
471,17.192682194032745
472,16.60841482971857
473,17.62977566809869
474,18.052859872840816
475,19.82630905438079
476,20.246770705681627
477,20.3624181890414
478,20.583697247507978
479,20.583918158826705
480,35.855903836669206
481,36.82094651442725
482,39.29920265267722
483,40.38147992213589
484,40.60018448638663
485,42.12818508256481
486,42.84102092446803
487,43.224862890152
488,43.68963133483236
489,43.75922065738731
490,30.433997247183772
491,32.1005650038806
492,30.89421363934594
493,31.41961884477461
494,31.835991327417403
495,33.02597723007723
496,32.11528993954199
497,32.31067672697455
498,31.95812856729277
499,31.866704053111004
500,105.56064285735819
501,124.31240672223082
502,120.62109351151517
503,121.73358772573224
504,121.15800715358208
505,120.81336210808053
506,118.7805589671542
507,121.14418900132989
508,120.08542428706878
509,122.08257746645664
510,37.32865621992653
511,38.17461781688306
512,35.83077869706973
513,37.35896090342191
514,37.31714836929151
515,37.63587516639566
516,38.029718473439864
517,38.500594611559414
518,38.46786520836442
519,39.09315471931517
520,130.9546355231459
521,157.1409749148484
522,184.79357633720193
523,174.5869541400519
524,160.51638351250872
525,152.26203892430217
526,146.34199552408734
527,139.87944049363372
528,141.16781470913384
529,135.19919806265915
530,68.35140181438592
531,78.70820893587373
532,91.54079666982639
533,103.41385486225508
534,105.56636854800655
535,106.45966458994123
536,105.59135796338872
537,106.53025940090538
538,107.60407316535704
539,109.73758144277497
540,23.263541901606988
541,21.484126108667006
542,24.45052316776837
543,25.35809691560462
544,25.809623818177734
545,27.20889398208337
546,27.315249947899165
547,27.339622932717898
548,27.59971138126565
549,27.928882226003623
550,31.673379894494158
551,46.47116621856408
552,58.22183163120261
553,67.16019031601087
554,65.9208241600676
555,64.8351596038119
556,63.580241842389235
557,64.50142728221941
558,64.791152968722
559,66.80992027621957
560,92.15316635185648
561,108.26535345867654
562,110.96669383247522
563,112.97966310776806
564,117.20172485479758
565,117.18986260088684
566,116.9330099832358
567,117.74085371760582
568,118.16203750422983
569,121.06433540281785
570,16.20780876222899
571,19.31763166440963
572,24.803220560117264
573,31.782735515883793
574,33.31834154027491
575,34.265933963871696
576,40.07813947298613
577,42.06879972881166
578,35.06686715946699
579,32.80037766363608
580,22.88332589979067
581,24.086653357930544
582,23.548199175149033
583,23.879392235380035
584,24.83236023639518
585,26.18516716055597
586,26.21523184093751
587,26.60823366961675
588,26.633712605246373
589,26.77346704821579
590,96.11237791632085
591,95.05007210496726
592,84.24833319911123
593,55.33184453079558
594,53.37167446791868
595,58.81318810468828
596,59.6732800534021
597,63.54220504353786
598,66.86690677528792
599,70.08396012273549
600,229.18881676455834
601,223.7479054088308
602,205.8680661094829
603,190.2010303305567
604,188.04381219410527
605,186.7231855748145
606,183.3282178448729
607,184.04392250220474
608,186.84331300057272
609,188.3566069442916
610,25.456718364632145
611,27.389946027909925
612,29.236257019283947
613,31.3045525652514
614,32.201365710798626
615,35.15781976945849
616,35.70254260302468
617,35.04361213091881
618,35.02829395909744
619,34.835832919892496
620,149.8295397586788
621,162.74744402729544
622,168.30322150659796
623,174.15828443741952
624,169.27524607018108
625,167.28752502054297
626,166.65280478504047
627,165.97391675125118
628,166.05358149256287
629,167.5664664657773
630,30.511256613056066
631,28.16978898802376
632,22.65827537152443
633,26.796124913772125
634,29.52540021161431
635,30.728256427948086
636,32.11628582202822
637,32.39441303176683
638,32.92072042138815
639,31.928142335820507
640,180.97632964522603
641,195.78485573628075
642,207.73085942208417
643,212.0539234703863
644,211.71631151235383
645,209.00301703224875
646,204.39095039225302
647,207.19562111287615
648,208.89606733498545
649,212.34554400682188
650,110.44773921472515
651,119.66555742474873
652,113.62713367569299
653,111.86566464725281
654,115.39829838647128
655,117.62265900451222
656,118.49337418536983
657,120.57611608372004
658,121.6954852233221
659,125.04461114192713
660,39.10195809476381
661,36.50888627888267
662,43.91867556827808
663,47.22485527002973
664,47.22426134408096
665,47.67392504362833
666,46.91640136274755
667,47.863510439446486
668,48.646457482164315
669,48.59280699963504
670,56.000285040435514
671,66.92664587408785
672,98.26382470082774
673,120.97838432664645
674,127.86934130741744
675,135.7627535800334
676,133.80867368526393
677,137.43311024953852
678,136.55577817340668
679,142.70207921569155
680,121.09114593173699
681,135.8566386929354
682,145.6197980692582
683,143.5149080281302
684,144.82389148704718
685,146.27901066876566
686,148.11284170896164
687,152.25146534657668
688,154.02913693225258
689,156.236583027703
690,21.441444944181978
691,24.19036252229586
692,24.917392180786493
693,28.858254487651546
694,31.74170144927868
695,34.63678503533314
696,36.7491101560707
697,37.989833283167975
698,38.360320472614625
699,38.98843494487152
700,34.84220240607793
701,39.46911892746423
702,43.43349283535501
703,41.835045891511534
704,41.17032026916141
705,43.273657277407324
706,43.9835448815279
707,45.78123123141884
708,46.123052370069914
709,45.83440053828725
710,64.2423548249625
711,69.70793198200307
712,85.82859186956726
713,93.2441164905237
714,98.33418113725455
715,103.76190811838703
716,107.11181779593304
717,108.81699185932369
718,116.34048137645424
719,119.17518247568479
720,30.310406238544125
721,33.82994503431324
722,38.486654609691975
723,37.6579459827565
724,36.82610623222269
725,36.666950474303576
726,37.038074799032316
727,37.067704920454574
728,36.863048539189755
729,38.08405324071817
730,69.69245735014597
731,74.71007798732772
732,73.63382109124368
733,76.72902731286149
734,78.12964853910009
735,79.51877060490719
736,80.40684980573384
737,81.86390501671987
738,84.14331071739456
739,86.44341822423686
740,103.42086023546308
741,110.06210031942129
742,114.82394294325672
743,122.00957199995806
744,126.69344094782153
745,129.96687348768415
746,133.3634558866129
747,136.9837510919404
748,140.13718865874154
749,142.7293777359869
750,29.135888588708255
751,33.91187259772591
752,34.95292400751869
753,37.5022868691842
754,38.87078358503114
755,38.578544606190924
756,38.3933262205699
757,38.92443043306366
758,39.490823080454334
759,38.3139437648642
760,61.46868700137948
761,65.26412734054988
762,68.522485772991
763,55.00881037868605
764,51.87678691096903
765,54.317499227643644
766,54.86201281684597
767,56.03964697929722
768,57.44634780967117
769,60.60152122863893
770,22.714983012257
771,30.830574403134346
772,48.21238490062586
773,61.33695187915468
774,65.66982969266554
775,70.21288627176413
776,70.23395038545095
777,70.89140304536572
778,71.16464864170777
779,68.3432263265947
780,75.5245695530757
781,80.53910283043334
782,74.1413993545763
783,68.84446126053899
784,68.50684250206292
785,68.1925673254117
786,68.49732302262127
787,69.68108269943374
788,70.98311652886188
789,71.95965495856619
790,14.736479770937558
791,15.256175268055276
792,16.840758524865564
793,17.780438951328883
794,17.278098870104582
795,19.16833902449068
796,19.712388069515818
797,18.324088901126018
798,17.850761864711792
799,18.10164926735095
800,4.282894585142498
801,5.624469218215799
802,6.0205394996746175
803,7.411779724787696
804,7.625523034467589
805,8.415627305619159
806,8.19950851188276
807,8.085712685194492
808,8.675431527402626
809,8.95783931644417
810,0.39939119048707517
811,1.503204353621815
812,0.47822542553454966
813,0.6730998151019143
814,0.6989687104457823
815,0.7221701254461074
816,0.7432393815598882
817,0.9341796613018555
818,0.9184230788819218
819,0.932724139141006
820,41.68278547505088
821,45.72199323130129
822,47.38935617398715
823,48.91349691084838
824,48.64158315464192
825,49.65067610120201
826,50.1270926839717
827,50.90822301632608
828,50.450902652144045
829,51.20306185095001
830,13.341442764870497
831,12.895620024205027
832,11.65168192776475
833,9.938442484681955
834,10.648044439577417
835,11.815576533247517
836,12.123289633595057
837,12.483627987874582
838,12.987658142568554
839,13.296214760555243
840,46.321227194628975
841,48.10420224540283
842,48.56388892445889
843,50.085137952526736
844,49.56765919633534
845,50.07315920474506
846,49.507667857696454
847,49.97017183133019
848,50.926181597535354
849,50.587678176258656
850,24.940957356728102
851,29.409945355422266
852,33.77153476460131
853,36.36269391385952
854,37.21680678520537
855,37.54388852402938
856,38.025128520319285
857,38.62162161402694
858,39.139894414786916
859,38.51318163531871
860,11.819489088695226
861,11.303335981847574
862,9.63712315344194
863,11.535646740759962
864,12.2768982613312
865,14.061079865403734
866,14.891739488086564
867,14.775230715386648
868,14.961772095135553
869,15.632337379570641
870,476.7497671296142
871,481.9519308840693
872,383.1067418629737
873,236.25847914793155
874,263.5505790070205
875,265.84659974086026
876,275.2599740364516
877,272.4427028289965
878,255.10047807466322
879,246.3347292740435
880,10.313750362871325
881,7.764342827865364
882,7.530380699843441
883,10.254271678418435
884,11.432086690878386
885,11.172545546178027
886,10.765023507772984
887,11.638012955319377
888,12.559835609510664
889,12.900435404834989
890,31.362148269768685
891,30.678292008130143
892,28.474107453568585
893,29.804156803571743
894,29.903195170655152
895,31.55003236632647
896,31.69972416121522
897,31.07408512562522
898,31.175637813423045
899,31.41473388055149
900,3.925335622843064
901,4.391683104146701
902,5.185878989093512
903,6.303611875366764
904,6.641674288433725
905,7.604257929456277
906,7.858968155291539
907,7.965797490072704
908,7.8334488629122845
909,8.060422471703271
910,36.89083192386353
911,44.408238482617534
912,35.626875041571545
913,34.563231655364184
914,34.6399528151096
915,35.79989143770779
916,36.60760299376958
917,35.97818622931976
918,36.607478956193525
919,38.321275409171086
920,36.417218663539686
921,33.79994606041183
922,33.660057406085194
923,33.66403515440198
924,35.04118098604316
925,36.959169988647325
926,37.309154759995884
927,37.763683721862826
928,38.189189440517886
929,39.26510960738511
930,76.83222661989035
931,66.7868802002105
932,74.78278615977587
933,85.54001157762967
934,91.35772264336008
935,94.08938260880178
936,92.94689873594625
937,94.39609618448513
938,94.72987390680109
939,95.81064464144502
940,0.43143576839845205
941,1.4841676388848766
942,0.4676559139836464
943,0.6525465069010781
944,0.6717717931026428
945,0.6886808886621263
946,0.6866462673745553
947,0.8536767249386356
948,0.8490439349762822
949,0.86406359436409
950,73.1539508981574
951,68.12699156930243
952,63.74374067914012
953,39.15276709982699
954,32.845809397082014
955,36.581008094125536
956,46.05696650626199
957,38.43794424550058
958,31.90876124047141
959,29.847480377245382
960,171.52480756557785
961,133.15483377128953
962,139.6179745825902
963,151.65122507331364
964,148.58663667948133
965,154.5527308421539
966,150.6414967634002
967,159.9052777960128
968,157.16924552916763
969,152.59408635471448
970,101.79781932140287
971,101.47099336618987
972,100.78231999799038
973,101.55987284131486
974,103.065841280875
975,103.75864223479819
976,103.20271205544536
977,104.97088505870629
978,106.01567001219848
979,107.63160233328495
980,30.07606623513126
981,33.07588977833377
982,32.124976652180834
983,34.42933488022284
984,36.52134860822385
985,38.39482308604509
986,39.84161636526243
987,40.050161263627054
988,41.022712922176964
989,41.54423723999958
990,98.32757593106231
991,107.3141273482509
992,111.46774522362223
993,103.46457879912597
994,103.67154086046008
995,103.35111406451189
996,102.73576004792733
997,102.64673850853342
998,103.27847261277216
999,104.30528276013429
1000,22.3437016160382
1001,27.188576275043857
1002,34.53428867804581
1003,37.40914103720542
1004,38.74681352313609
1005,40.638831374391586
1006,41.893293654361194
1007,42.69603278086059
1008,43.74161871889277
1009,44.08552127339284
1010,12.208068808668013
1011,18.542929941793677
1012,23.381288856195482
1013,27.56612818933723
1014,28.536811661803387
1015,29.752905755008808
1016,29.696651665627446
1017,28.459683250102863
1018,28.064431727019443
1019,28.123717353530438
1020,60.51326552477859
1021,60.50729000206005
1022,57.44411171185474
1023,59.0488093749297
1024,60.28385349009332
1025,62.58521929086739
1026,63.389392184847296
1027,64.01175258871072
1028,64.89582449137215
1029,66.81180407829868
1030,0.42511253931825194
1031,1.4813244049523815
1032,0.4691595037663612
1033,0.6559907479479835
1034,0.683610370468518
1035,0.7046250928972031
1036,0.7174178721032537
1037,0.9100234404842896
1038,0.9239628526322268
1039,0.9278938103903959
1040,14.924642497917608
1041,16.114131048048563
1042,19.172273431975167
1043,20.867807150033595
1044,20.660830247193484
1045,21.714065919574516
1046,22.175095664727863
1047,22.482357933727013
1048,23.202721889380996
1049,22.958294532811948
1050,90.27062886360375
1051,102.63817001484293
1052,91.18556431604149
1053,82.5748479113362
1054,81.76825142530932
1055,82.24569676406074
1056,82.28642717202186
1057,82.53373512517068
1058,83.49620905802254
1059,83.48669730128347
1060,139.9902716049263
1061,137.17022697316318
1062,131.45311009416756
1063,131.01846804627556
1064,134.78043532762712
1065,135.80643688526308
1066,137.42171385265704
1067,139.77091441557084
1068,142.19870781985384
1069,143.4219110440554
1070,125.7183132499787
1071,155.73135640458645
1072,181.89713392777085
1073,182.31280538320152
1074,189.43365798396482
1075,195.3010325786045
1076,194.97819232990503
1077,196.16507001396374
1078,198.59965135125032
1079,201.8453102017485
1080,71.19676566086319
1081,58.26089660625789
1082,44.41642354956288
1083,37.76333603213632
1084,37.71376043340264
1085,39.294190722193775
1086,40.65547244081289
1087,41.420940020618204
1088,43.32652847757667
1089,46.95271553071101
1090,70.86704995134843
1091,73.31410108087123
1092,69.56812262909628
1093,55.042328030342894
1094,52.890061975995884
1095,52.912576825323384
1096,51.611013895633405
1097,52.11805495700286
1098,52.794374316968955
1099,53.594386706641075
1100,12.331095673751252
1101,13.39096993909387
1102,12.462932064921613
1103,13.142609174700521
1104,13.15231497382014
1105,14.173590093896545
1106,14.507334169869818
1107,14.863387729561722
1108,15.450039048400605
1109,15.300189206835334
1110,17.276258866428048
1111,33.02830898095889
1112,43.04258805055674
1113,55.03054700661462
1114,54.97735678916911
1115,55.21703866465444
1116,53.40692859639163
1117,52.454289643401445
1118,52.92325786446304
1119,53.411685120445156
1120,7.969173495401278
1121,10.515536019138285
1122,12.336472167787955
1123,15.601151018942197
1124,15.278511428403649
1125,16.084696915024306
1126,18.014932687009818
1127,17.125025164765457
1128,17.22951717053932
1129,17.999733572571106
1130,0.3915272347680811
1131,1.4962407402184947
1132,0.47653705724841683
1133,0.6752716322138832
1134,0.7053754564994779
1135,0.7214343623254562
1136,0.73775949107031
1137,0.950136833886389
1138,0.9400771710984133
1139,0.9550968304862208
1140,22.722930658492647
1141,24.68448354779952
1142,25.504519820787454
1143,29.17664134518637
1144,30.334963617336903
1145,31.327150438192348
1146,32.4208975282857
1147,32.49007848914933
1148,33.127410983752874
1149,33.816974915733894
1150,43.76759905958859
1151,48.08727688379852
1152,55.33138150958899
1153,59.29058762844558
1154,57.83070832702117
1155,59.238603702574466
1156,59.46237656369108
1157,60.578210424756634
1158,62.04178862372814
1159,65.09063458425275
1160,4.347410117211084
1161,5.927567424341281
1162,5.854572340305676
1163,7.512934445235671
1164,7.313901477400493
1165,7.097825139042554
1166,8.224370402099115
1167,7.984038125490212
1168,8.335808857611976
1169,8.806588705845423
1170,67.09044542516483
1171,81.7190291885522
1172,116.83144552390516
1173,151.2071277451028
1174,167.23790789985532
1175,178.48916669307644
1176,178.57000037009877
1177,184.65370703892282
1178,178.4898737130067
1179,180.28860275021026
1180,150.14005073961465
1181,152.47924623186825
1182,165.72374945111463
1183,148.51889014907644
1184,141.6764584604831
1185,137.64212698015515
1186,133.17544003898792
1187,133.432377984038
1188,132.55595218245395
1189,131.76655132476287
1190,85.5321284065233
1191,91.95497739257458
1192,88.802093445031
1193,71.16858858581878
1194,65.77087984195295
1195,64.40549212132059
1196,64.10661270987625
1197,65.74438583345368
1198,67.2780119600185
1199,68.50142682560552
1200,93.49404691846168
1201,111.81985172536227
1202,119.05440798757701
1203,116.48088128000317
1204,117.51088897806494
1205,117.69210823065401
1206,117.26878181719644
1207,117.80233898117035
1208,118.52631310795114
1209,121.25007384376207
1210,3.979435515871725
1211,5.229944522419934
1212,5.5790420227155275
1213,8.052005481808097
1214,8.14963608610614
1215,9.510879677248981
1216,9.421514863531344
1217,8.477846706649403
1218,9.164811110510986
1219,9.676604683529039
1220,46.093586747789
1221,51.15588938561839
1222,60.42958183724776
1223,65.5917546399648
1224,69.80964250265195
1225,75.20515017847333
1226,77.05509157526012
1227,80.30802457500849
1228,83.72321042158524
1229,85.89579248929682
1230,18.963193852806818
1231,19.278740816818086
1232,18.045712831883392
1233,19.92469176679424
1234,20.974860675787834
1235,23.00056407537448
1236,24.11755556935297
1237,24.742043760975694
1238,25.731246581359763
1239,25.98017317205458
1240,99.20001591963621
1241,105.84934000990899
1242,102.84361371267269
1243,96.0519909893203
1244,95.49668987034462
1245,95.63735182633732
1246,93.66404679682034
1247,95.28100317497834
1248,95.58186118588908
1249,95.2998869210325
1250,172.3333833652853
1251,198.7025437741364
1252,203.2468324015139
1253,207.66889515132715
1254,209.65830240460778
1255,210.85521569452928
1256,208.84871253764473
1257,209.39848116260222
1258,212.8884456949873
1259,213.9086991101745
1260,27.50009823773781
1261,29.758221637941883
1262,31.518194783419016
1263,29.743192777017825
1264,27.97087372123313
1265,29.38024707414779
1266,29.251258747316008
1267,29.154210705790483
1268,29.188075257647697
1269,28.68817713029148
1270,31.40414026384779
1271,37.18562866979193
1272,41.31516042411317
1273,45.32572849052166
1274,46.295981604610844
1275,50.591469871041284
1276,50.67101597351255
1277,51.343607068860685
1278,50.82764731803469
1279,50.595712143886864
1280,22.4238280020037
1281,25.961742435111486
1282,29.607667327009025
1283,30.953788552838514
1284,32.55633245666669
1285,35.16575525091913
1286,35.48138322548142
1287,35.53542325403379
1288,35.35095358481588
1289,35.23034657867081
1290,29.16782348806144
1291,20.36200184167191
1292,20.587289149063327
1293,26.176314748853528
1294,29.196538632658527
1295,32.496248340801735
1296,34.13638823647281
1297,36.05428807116912
1298,36.395742238799926
1299,38.26970650775664
1300,52.9714217067917
1301,63.87612377045032
1302,72.30405018140269
1303,75.0725431464942
1304,74.02511781075802
1305,73.7939430794151
1306,73.34928732622782
1307,75.70259578687664
1308,77.1691462452386
1309,80.04599859911886
1310,113.63923931050846
1311,125.47297326386406
1312,134.40205634713655
1313,136.84410998166683
1314,139.29935605390062
1315,142.8903671127988
1316,143.75834182426613
1317,149.1416330946524
1318,151.7352541112989
1319,153.70448751266312
1320,22.451685933047997
1321,19.036514794133346
1322,18.582332338615142
1323,19.592939533351707
1324,19.48424537699213
1325,20.110244546793133
1326,20.757253716105833
1327,20.500509934140496
1328,20.975135652238908
1329,20.5057843059238
1330,17.662826418543787
1331,17.968052973216732
1332,18.48587562722323
1333,21.802126249894023
1334,23.320364849574812
1335,26.998648891778036
1336,29.353097814308196
1337,28.161852140496563
1338,29.25589672862527
1339,29.68652828089574
1340,65.28455940703239
1341,76.95413058080801
1342,90.73885865616887
1343,98.03868048136005
1344,98.02090242315282
1345,98.2065100847876
1346,97.64445449135424
1347,99.28702262851337
1348,101.37832874435563
1349,103.6934993355692
1350,66.63083940600745
1351,72.08237121954495
1352,73.96787900738464
1353,78.18426777326526
1354,81.3847713333535
1355,82.30537182494189
1356,83.24605109400274
1357,85.82881203045432
1358,86.93925511503102
